rating,comment
5,"Kết cấu:dạng kem
Độ bền màu:tạm ổn
Công dụng:SON

Mê luôn ấy, mùi siêu thơm, độ lì cũng ok, màu siêu đẹp, hợp với các bạn đang tập đánh son hay các bạn thích màu trầm. Màu này không kén da, có mùi trái cây thoang thoảng , muốn ăn luôn cây son. Đóng gói chắc chắn, kĩ càng. Nói chung là siêu thích, nên mua nha"
5,"Giao nhanh, đúng màu. Son đẹp lắm nha. Canh sale nên cả son + ship chỉ 152k thôi. 
Da mình sáng, đánh son này lên nhìn rất ok 🤭
Nên mua ạ ❤"
5,"Công dụng:som môi
Độ bền màu:ổn, ăn nhẹ trôi ko nhiều

Giao hàng nhanh, son đẹp, màu này dùng rất nhiều lần luôn rùi á"
5,"Son rất đẹp nha shop, mình rất ưng ý luôn á, đóng gói cẩn thận, giao hàng khá nhanh, sẽ ghé shop nhiều nhiều !!"
5,"Công dụng:Trang điểm
Độ bền màu:tạm

Son lên màu tôn da, dù cho mình có để mặt mộc tô vẫn rất xinh. Vận chuyển khá nhanh. Nhưng tâm tinh là vừa nhận được son thì mình phải xác áo đi công việc mãi chiều mới test son đc hic"
5,"Độ bền màu:kh giữ đc lâu nhưng màu lên đỉnh thật sự
Công dụng:màu đỉnh thật sự lun, giao nhanh 2,3 ngày là tới, sẽ ủng hộ tiếp"
5,"Công dụng:để son môi
Kết cấu:cẩn thận
Độ bền màu:chưa thử

Hàng của shopmall nên khá yên tâm về chất lượng, mua 1 thỏi son thôi mà đóng hộp rất cẩn thận"
5,"Công dụng:đẹp
Độ bền màu:tầm bình thường , ổn

Bạn mình giới thiệu son này thì mình mua , mua shop mall nên mình ko sợ chất lượng 
Nhưng lưu ý với các bạn là màu son sẽ hơi trầm hơn ảnh nếu môi hơi thâm hoặc nhạt màu nên đánh thêm che khuyết điểm"
5,"Công dụng:làm đẹp
Kết cấu:quá ok
Độ bền màu:quá quá tuỵt dzoiii

lần thứ n dùng của dòng bbia, mua gần như full màu luôn rồi á. lì mà lên môi đẹp lun, 1000 đỉmmm"
5,"Công dụng:quẹt mỏ cko nó đệp
Độ bền màu:chx test kaka

Ko bt màu đẹp hayy xấu nhưng mà đóng gói rất chất lượng ạ xem mấy cái đáng giá ns bị móp méo lm sợ nhưng nhận hàng rất chi là ưng ạ dù tuii săn sale mà đóng gói rất ưng ạ"
5,"Shop đóng gói cực kỳ đẹp và cẩn thận. Về chất lượng son thì không cần bàn cãi gì rồi. Màu 25 Final Note lên môi cực xinh và sang, trắng răng cực 🥰"
5,"Công dụng:đánh son
Độ bền màu:tốt

Son mình dùng của BBIA nhiều rùi, lần này mua cả 02 và 25 luôn, màu nào cũng đẹp hết nha, son lì lâu trôi nữa. Shop giao hàng nhanh, cảm ơn shop nhiều nhé!!!!"
5,"Công dụng:son môi
Độ bền màu:bền

Màu đậm hơn so với ảnh"
5,"Công dụng:Son đẹp
Kết cấu:khá lì, set lại ok
Độ bền màu:khá là lâu trôi

Đẹp tuyệttt luônnn, cứ mua đi mua lại màu nàyyyy"
5,"Độ bền màu:Hmm thật ra thì nó không phải son lì nhanh trôi
Công dụng:dùng để oánh cái mỏ cho  nó đỏ =))

Đóng gói hàng cẩn thật, giao hàng nhanh, chị shipper đã xinh lại còn dễ thương. Màu này ko hiểu sao t dùng ko tôn môi nó kiểu đen đen sao á,"
5,"Công dụng:ok
Độ bền màu:ok

Giao hàng lâu quá mà cho shop 5 sao nha màu đẹp rất oke"
5,"Công dụng:son môi
Độ bền màu:ổn

Giao hàng nhanh chóng.Đóng gói okkkk. Son lì nên sẽ làm khô môi"
5,"shop gói hàng rất cẩn thận, son xinh lắm, chất êm, màu lên đẹp, cũng k quá nhanh trôi đâu"
5,"Trời ơi, mê tít 2 cái màu này luôn. Trước giờ cứ xài 3CE, cứng nhắc k dám mua son loại khác, màu khác. Sợ k hợp nhưng đánh liều 1 phen. Về thử lên môi màu mịn đều mê tít luôn, màu siu cưng. Hiuhiu k uổng tiền tẹo nào luôn ý. Cảm ơn shop nhiều"
5,"Mình thấy bạn mình dùng màu này rất đẹp, tone đất nhìn cưng nên quyết định mua, thanh toán qua airpay có mã giảm tận 40k hí hí tính cả ship thì mình mua chỉ với giá 100k, quá tuyệt vời quá đỉnh ạ, đóng gói kĩ xịnnn"
5,"Công dụng:làm đẹp

Giao hàng nhanh, chắc chắn, son đẹp, đúng như hình nhoaaaa 🥴"
5,"Hí lâu lắm mới mua 1 thỏi son, vì dịch nên tiết kiệm đc tiền mỹ phẩm qá. Vẫn là bbia đầu tiên, đóng gói cũng chắc chắn còn có thiệp hồng xinh xẻo đi kèm"
5,Perfect luôn. Đã mua lần 2 của shop. Vì màu này shop hay bị cháy hàng nên canh mãi mới mua được. Màu đẹp chất son ko bị khô môi. Rất ưng nhé. Hàng shoppe mall thì ko lo pha ke rồi hehe
5,"Hiệu ứng làm đẹp:normal

Màu này thì hot k phải chê, màu đẹp lên chuẩn, hơi đậm nhưng sáng da, màu nâu đỏ trầm lên đẹp"
5,"Giao hàng nhanh
Mua của shop nên sẽ yên tâm về chất lượng
Son mùi thơm lắm
Sẽ ủng hộ shop trong các lần tiếp theo"
5,"Công dụng:thoa lên môi
Độ bền màu:8/10

Màu siêu đẹp, huyền thoại đỏ nâu rồi. Nên mua."
5,Mua chính hãng nên yên tâm. Bao bì đóng gói rất kỹ. Giao đúng màu mình lựa. Nên rất ưng. Sẽ ủng hộ shop tiếp.
5,"Shop đóng gói cần thẩn đẹp giao hàng nhanh, mình mua đây 2 lần rồi bởi vì mới mua mà bị gian hồ đua mất nên mới đi mua lại mà k mua trúng đợt sale nên mua 150k luôn huhu"
5,Đóng gói sp đẹp. Rất kỹ càng. Son thì siêu xinh..mềm.mịn. lên môi không bị khô. còn có thẻ cảm ơn. Sẽ ủng hộ shop thêm 😍 đang mê thêm em 25 
5,"Ship lần này siêu nhanh, son giao chuẩn màu, túi đừng của hãng nhìn xịn xò chuyên nghiệp, có tặng thêm sticker xinh xắn, thích ghê ý, chưa đánh thử màu 24 mới chỉ đánh ra tay, có vẻ sáng hơn màu 25 chút, nhưng vẫn tone tối"
5,"Son xinh chất đẹp, đóng gói cẩn thận , cơ mà màu này hợp với bạn nào trắng hơn , mình đánh xong môi mình nên thêm được 1 tông à , sau sẽ mua màu khác nữa ở shop "
5,"Mình bị khô môi, xài son này thấy rất hợp, màu đẹp nữa. Chắc lâu lâu mua 1 cây cho đủ bst, chứ xài son cũng ko hao lắm. Đáng mua chiếc son brand này nha các người đẹp"
5,"Công dụng:MAkeup
Độ bền màu:tốt

Đây đã là cây thứ 4 của mình rồi. Vẫn ưng từ ngày đầu tiên dùng em này đến giờ luôn. Son dùng rất thích à"
5,"Em son bbia này chưa bao giờ làm mình thất vọng luôn. Từ son sáp đến son kem. 
Chất son siêu ưng
24 mình dùng mấy em r ưng lắm luôn
25 màu đỉnh thật sự chim ưng dã man
Nên mua nha quý zị
Tks shop"
5,"Công dụng:làm đẹp
Kết cấu:đặc
Độ bền màu:bám lâu

Chất lượng tốt, son đúng màu 
Read cach sentence; then circle the one answer choice that is a logical inference based upon that sentence. Task 4 1. Blood cholesterol used to be thought of as a problem"
5,"Mình mua của shop 3 lần rồi, lần nào cũng ưng. Đóng gói hàng kĩ càng, giao nhanh lắm, mới đặt qua nay đã có rồi.Cho shop 10 điểmmmm"
5,"Son của Bbia mình mua chắc chục cây hơn rùi í, bền màu, chất son mịn, k bị khô môi quá nhưng vẫn lì đẹp. Nay thử màu mới mà chờ mãi mới mua đc"
5,Giao hàng khá nhanh. Chất son mịn đẹp. Nhg lên mộ mình ra tông cam nhiều hơn. Màu hơi tối.
4,"Giao hàng nhanh 
Đóng gói sản phẩm rất đẹp và chắc chắn 
Màu k đc như mong đợi của mk😢"
5,"Đặt hôm 9/9 nay là 19/9 mùa dịch vậy thì cũng nhanh
Bbia25 siêu xinh luôn ạ không tin lại được tặng thêm cây Matte 02 hơi bị bất ngờ với shop"
5,"Kết cấu:son
Độ bền màu:tốt
Công dụng:thoa lên môi

son rất đẹp, cầm chắc chắn, nặng tay , màu lên chuẩn"
5,"Sau hơn 1 tháng chờ đợi thì son cũng đã về, mừng rớt nước mắt. Bù lại đc shop tặng kèm 1 cây Eglip, rất vui. Chất lượng son thì khỏi bàn"
5,"Son lên chuẩn màu , xinh nha 
Có màu 38 thì mình thấy màu k được đẹp cho lắm"
5,"Công dụng:son môi
Độ bền màu:cũng đc

Son chất lượng luôn mn ạ đỉnh lắm mịn cực và tốtt ncl mn cứ yên tâm mua"
5,Sản phẩm quá tuyệt vời luôn shop đóng gói kĩ lưỡng hàng chính hãng chất son mền mượt đẹp MN hãy ủng hộ shop nhé
5,"Độ bền màu:k lì cho lắm đâu ạ 😭
Công dụng:danh son

Màu y hình, đẹp nha mn. Thường mình mua 2 màu để mix sẽ đẹp hơn ạ. Nên mình mua hồng nude với cam thì phải. Mix lên trông thật môi hơn"
5,"Công dụng:son
Độ bền màu:tốt

Bbia 25 thì khỏi phải bàn rồi.    , đây là cây thúe hai mình mua đó     , cái cũ mình thích đến nỗi phải vét hết sạch mới mua cái mới quá ưng nuônnnnnnn, sẽ mua lại, hàng chính hãng nha mọi ngươi. ❤️❤️❤️❤️❤️❤️"
5,"quá ưng lun ạ gất đáng đồng tìn bát gạo luôn á mng, hàng mall nên yên tâm lắm nma check mã vạch xong lại càng yên tâm hơn, chất son oke mùi thơm nhẹ, nchung là tuyệt zời ạ♥️♥️"
5,"Son đẹp lắm nhaa, màu quốc dân này thì khỏi bàn roii ạ, siêu lì, ko bị dính vào khẩu trang nhiều lắm, lau đi vẫn còn lớp tint nhaa"
5,"Công dụng:bôi lên môi
Độ bền màu:bền

Giao hàng nhanh. Màu xinh xỉu rcm mọi người mua"
5,Giao nhanh đủ đúng hàng màu son đẹp lại còn thơm nữa lên môi màu cx đẹp nx và ảnh chỉ mang tính chất nhận xu
5,"Màu rất xinh và thơmm,  đánh lên môi rất mền không bị khô, hài lòng nhan"
5,Shop giao nhanh lắm ạ. Chất son xịn lun màu cũng xinh nữa 10 điểm ạ
5,"Son màu đẹp lắm. Mình nghĩ màu 24 này rất hợp cho học sinh, sinh viên, dân văn phòng. Tô lên nhìn nhẹ nhàng thanh thoát lắm. Chất son BBIA thì khỏi phải chê rồi nhé 🥰"
4,"Công dụng:để tô
Độ bền màu:khá bên

Nhưng môi tô hơi đậm , hơi khô tô một t lúc sẽ thấy khô môi"
5,"Công dụng:son môi
Độ bền màu:ko bền lắm, giữ được từ 2-3h á

Son xinh, màu hơi thiên về cam đất, phù hợp với giá tiền, mình ở tp.hcm giao hàng đặt trong tết và tầm 4-5 ngày là nhận được hàng á"
5,"Son xài mượt thơm, đóng gói kỹ càng, giao cũng khá nhanh, sẽ ủng hộ tiếp"
5,Giao hàng lâu rồi mà giờ mới review được son đánh mịn môi cực màu lại rất ưng ý cộng thêm ưu đãi của shop 🙆‍♀️ ❤️
5,"Công dụng:son môi
Độ bền màu:tốt

Màu đẹp, khi set màu lại thì càng đẹp, độ bám màu tạm ổn, mua cây thứ 2 r, rất là ưng, nếu đc sẽ thử màu 24 nưaz"
5,"Đóng gói cẩn thận, ship nhanh, thiệp và son đều xinh xắn, màu này thì miễn chê, dùng cả hàng highend với drugstore rồi thấy em này ổn"
5,"Son xinh nè.. Lên màu sáng da... Đóng gói đẹp,  kĩ. Okela lunnnnnnnnnnnnnnn...... Ntztjstsjyluclxysymfluclyxjtsjtalyuk"
5,"Tất cả mình đều mua của shop, mình rất yên tâm, mùa dịch mà shop giao nhanh ghê, 4 ngày đã có hàng, cho shop 5*, mình sẽ tiếp tục ủng hộ"
5,"Mình mới bị mất cây son này vừa mua tuần trước :'( mà do thích em nó quá nên mình lại rước thêm một cây. Son thơm, màu siêu đẹp"
5,"Sp này mình dùng kbt bao nh lần mà mua lại đắt, tìm đuoẹc page chính chủ mua cũng khá an tâm , cá nhân mình thì rất hài lòng. Dịch chờ gần tháng bù lại được sp tốt mình rất vui"
5,"Làm đẹp:yes
Lợi ích:yes
Bao bì:ok

Son thơm mày đẹp chất lượng tuyệt vời nbbbbnnnnn 👏👏👏👏"
5,"Dùng bao nhiêu loại son, cây này vẫn là cây mình thích nhất. Chất son đẹp lắm mn nhó. Hai màu 12 và 25 này phù hợp với mọi loại da nè. 

Shop gói hàng siêu cưng luôn, shop mall nên đảm bảo hàng chính hãng mn nhé.

Mn nên mua nhaaaaaa"
5,"Công dụng:bôi dô mỏ
Độ bền màu:lì

Màu đẹp tôn da trắng răng nên mua giao hàng nhanh đóng gói chắc chắn cẩn thận đáng mua"
4,"Công dụng:son màu 25 final note
Độ bền màu:khá nhanh trôi màu , giữ đc tầm 3 đến 4 tiếng"
5,"Lợi ích:làm đẹp

Son đẹp và mịn lắm ạ, màu này đánh đi học cx phù hợp nữa không quá trầm, giao hàng nhanh, shop đóng gói hàng cẩn thận, giá rẻ, shipper thân thiên, mn mua ủng hộ shop ạ."
5,Đóng gói cẩn thận vỏ son cắn cápp màu lên chuẩn tôn da lắm mấy bạn da ngâm rất hợp
5,"Lười test ra tay quá. Rất ưng khâu đóng gói, màu này thì khỏi bàn nhé mn. Xem review trên youtube là book ngay em này luôn. Màu siêu tôn da"
5,"đóng gói chắc chắn , giao hàng nhanh , lên màu rất okee , nên mua"
5,"Giao hàng siêu nhanh, mới đặt đã có rồi. Được tặng thêm tấm lịch để dán tường. Test thử thấy son thơm, đánh lên trắg da, hơi dừ xíu nhưng sang hơn, son đánh mịn môi, k bị dính như mấy dòg son kem khác. Sẽ quay lại mua thỏi khác, hy vọng Shop vẫn phục vụ tốt."
5,"đẹp lắm mng ơiii xứng đáng hơn số tiền lun á tr , nma n là son kem lì nên mng nên bôi dưỡng trc khi đánh nhaa"
5,"Đóng gói hàng rất đẹp dễ thương và chắc chắn, lên màu siuuuu đỉnh  
"
5,"Giao hàng nhanh, đóng gói cẩn thận chắc chắn , lần này còn có kèm thiệp xinh xắn, son thơm, mịn và lỳ. Ncl xứng đáng 5 sao."
5,"Mẹo:đúng màu
Hiệu ứng làm đẹp:tốt
Bao bì:còn nguyên , không hư

Lần đầu tiên đặt mỹ phẩm trên shoppe , rất ok nha mng"
5,"Giao đúng màu, màu đẹp lắm ạ. Thời gian giao khá nhanh."
5,"Son lên màu siêu xinh luôn nha 🥰 son có thơm mùi kẹo nữa, đáng mua nha mng ơi"
5,"Mình nhận đc hàng rồi, mình rất thích, shop gói hàng cẩn thận và rất chắc chắn, đặc biệt rất thích màu 21, đánh lên rất đẹp. Tiện thể shop cho mình hỏi cỡ chữ số từng màu vs tem dán dưới đáy 2 cái k giống nhau là theo lô sản phẩm pk shop. E cám ơn."
5,"Son đẹp chuẩn màu và thơm lắm ạ. Bôi lên cực mịn luôn ý. Lỳ như đỉa z, dùng nc tẩy trang còn khó tẩy màu son. Sẽ ủng hộ shop dài dài "
5,Giao hàng nhanh lắm ạ. Sản phẩm đóng gói đẹp và màu nhìn okela lắm nha mọi người. Đáng mua đáng mua
5,"Độ bền màu:khá tốt
Công dụng:làmm đẹpp

Màu đẹp, hợp với da ngăm và mặt mộc luôn nhaa , đóg gói chắc chắn, giá cả hợp lí , mn nên mua nhen."
5,"Công dụng:makeup
Kết cấu:kem
Độ bền màu:ổn

dưỡng ẩm kĩ trước khi dùng là ok lắm , da trung bình sử dụng cũng đẹp lắm , trắng hay ngăm cũng dùng được , có lớp tint cam"
5,"Kết cấu:đặc, mịn
Độ bền màu:3_4 tiếng

Màu đỏ là bbia 24 mình mua trước đó, màu cam nâu là bbia 25, bên ngoài có nhiều sắc đỏ hơn xíu xiu, mùi thơm, son ok"
5,"Đóng gói kĩ càng , son lên màu cực đẹp , chất son mịn , lần thứ 3 mua và chưa bao giờ thất vọng về cách  làm việc lẫn chất lượng . Yêu:3"
5,"Độ bền màu:ok
Công dụng:son

Son màu xinh, đóng gói cẩn thận, vận chuyển nhanh, màu son đẹp và bền màu."
5,"Son hàng chuẩn, shop giao hàng nhanh
Vỏ son xinh lắm ạ, shop bọc hàng siêu kĩ
Màu xinh lắm ạ"
5,"Công dụng:son môi
Độ bền màu:son lỳ

Chất son mịn và lỳ, lên màu đẹp
Đủ chữ để lấy xu~~
Cung cấp thông tin lập kế hoạch Kế hoạch là một bức tranh tổng thể trong tương lai về các chỉ tiêu kinh tế và hệ thống các biện pháp"
5,"Công dụng:làm đẹp

Ở ngoài thơm mùi kẹo lắm luôn màu đẹp, do máy mình cam hơi mờ nên nhìn ra ánh cam chứ ở ngoài màu nâu đỏ rất xinh nhá"
5,"Đặt shopee mall nên rất yên tâm chất lượng. Giao hàng từ Tp HCM ra HN mất 3 ngày thôi, son được đóng gói kĩ càng cẩn thận. Son thơm, chất son mướt, màu 25 này thì kinh điển rồi. Nói chung là rất hài lòng với son của hãng."
5,"vỏ son thì màu đỉnh khỏi bàn rùii, mua thỏi này lần 2 vì màu đẹp vch ý"
5,"Giao hàng nhanh. Son có mùi thơm như kẹo, mịn, mướt. Mới đánh thử chưa rõ độ bền màu"
5,"Công dụng:make up
Độ bền màu:tốt

Màu test bên trên là màu 24 bên dưới là màu 23. Vừa thoa và sau khi để khô lên màu lì rất đẹp"
5,"Công dụng:son tô môi

Màu 23 đanh lên siêu đẹp, giao hàng nhanh, đóng gói cẩn thận son còn có mùi thơm nhẹ nữa."
5,"Công dụng:đánh môi
Độ bền màu:khá bền

Đánh lên môi khá mướt,màu siu đẹp ,nói chung là 10₫"
5,"Vừa nhận hàng, đóng gói sản phẩm kĩ lưỡng không bị móp méo. Son nhìn qua chất lượng, vẻ bề ngoài cũng đơn giản. Mình chưa đi đâu nên chưa test màu lên môi, mùi thơm thơm. 
Lần đầu mua hãng này mong là không thất vọng. "
5,"K biết đây là thỏi bbia bao nhiêu r 🤗
Màu son thì khỏi phải bàn cãi k biết chê điểm gì 
Giao hàng khá nhanh, đóng gói cẩn thận"
5,Đợi mãi mới back lại màu này. Chưa dùng lên không biết. Mua mấy lần r nên hàng oke. Son giữ cũng lâu k bị khô môi mấy
5,Giao hàng nhanh sp cũng ok nhưng màu ổn độ lỳ thì chưa biết được
5,Hàng của Mall mua rất yên tâm. Giá siêu ưng. Đóng gói cẩn thận. Mình mua giá 150k vào 6.6 có sale 141k mọi người có thể tranh thủ mua. Mình nhận hàng sau 4 ngày.
5,"Công dụng:son màu đẹp lắm nhoa
Độ bền màu:cũng ổn. Đẹp

Đánh giá 100 sao cho anh shipper vui tánh:))"
5,Đã mua lần 2. Shop giao hàng nhanh đóng gói chắc chắn. Chất son ổn mua với giá sale nên ổn hơn với các dòng cùng giá
5,Son đẹp giao hàng khá nhanh sẽ ủng hộ shop nhiều 😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍
5,"Công dụng:son môi
Độ bền màu:8/10

Son chất lượng ok
Bám tốt
Shipper không thân thiện lắm hazzz"
5,"Công dụng:tô lên mọi cho xinh :))
Độ bền màu:khá lì khi không ăn nha

Cầm cây này lên tui thấy sang lắm mng màu ở ngoài đẹp hơi khác so vs trong hình tại phòng tui đèn vàng giao hàng đúng nhanh luôn 2ng tới rùi ạ"
5,"Công dụng:đánh môi
Độ bền màu:oke

Màu lên tay khá đẹp nhưng lên môi hơi nhạt hơn xíu. Giao hàng nhanh. Mùi thơm. Chất mịn"
5,"Giao hàng nhanh, đóng gói đẹp, kĩ, chắc chắn
Màu 25 xinh khỏi bàn rồi ạ, rất là ưng nhaaaa"
5,"Son chất mềm,mùi hơi sáp tí ,chưa dùng nhiều nên không biết chất lượng như nào nhưng nghe bạn review có vẻ dùng khá thích,đúng kiểu ngon bổ rẻ
Của shopmall nên chẳng phải bàn về thật hay giả nữa
Chắc sẽ đồng hành vs hãng này dài"
5,"Màu đẹp, xinh xỉu, giao hàng nhanh, shipper vui tính"
5,Son đánh khá mịn môi shop mall nên khá tin tưởng. Check ra mã nhé. Nó hơi tương tự với A12 của Black rouge nhưng nhiều sắc nâu hơn tẹo làm men răng trắng cũng tôn da nữa
5,"Giao hàng khá nhanh,đóng gói cẩn thận,đúng sản phẩm,date xa 2025,chính hãng nên mua"
5,"Công dụng:làm đẹp
Độ bền màu:bình thường

Son cực kì đẹp đống gói bao đẹp luôn nói chung là không có chỗ nào chê cả mình rất thích"
5,"Shop gói hàng dễ thương lắm ạ, có tặng thư cảm ơn, shipper giao hàng tận tâm nữa, mọi người nên dùng thử nha."
5,"đã mua hàng shop 2 lần mà lần nào cũng ưng, son thì khỏi bàn đỉnk của đỉnk xinh nhắm màu 25 sài khum kén da nha :3333"
5,"Eo màu son xinh xỉu  đúng ý mình lun á .
Giao hàng nhanh oke la
Với cả mua ở mall nên khỏi phải lo nữa
Đáng mua🥰"
5,"Son kem lì Bbia Last Velvet Lip Tint Version 5 

Son kem lỳ Bbia Last Velvet Lip Tint là dòng son lỳ với độ bám dính cực cao, hút vào môi bạn như nam châm và lên màu rõ ràng chỉ sau một lần thoa."
5,Màu xinh son thơm. K kén nên cứ màu nổi nhất là mua ☺️☺️ shop giao hàng nhanh
5,"đóng gói chắc chắn trong cái hộp to đoành á trừi
hàng mua ở mall nên yên tâm mà giá rẻ quá nè
hehe H
ạganbdudhejejeirvdjdjevejaishdvbdjwbebdnd
bsbshabsb"
4,"Giao hàng nhanh, đóng gói cẩn thận, chất lượng thì mình chưa dùng nên không biết nhưng mua ở shopee mall nên cũng yên tâm hơn xíu
"
5,"Công dụng:Trang điểm môi
Độ bền màu:Khá ổn

Màu này lên môi mình là màu cam khá tươi ở lần apply đầu, lần 2 thì màu sẽ hơi nâu một tí. Độ ẩm khá ổn, và độ lì cũng thế, không quá lì đâu"
5,"Chất son mượt, màu trendy. Hai màu nào cũng đẹp và dùng cho cả da ngăm đều được. Mình còn được tặng cây mascara màu nâu nữa. Cám ơn shop nhiều lắm. Siêu cute luôn! ❤️❤️❤️ 5 sao nhé. Rất hài lòng. 👏🏻🤩👏🏻"
5,"son lên màu chuẩn, chất son kem, bám trên môi khá lâu, mng nên dưỡng môi ttbc trước khi thoa son lên để được màu đẹp"
5,"Công dụng:son để đánh son
Độ bền màu:chưa thử nên k biết

Đóng gói bao bì chỉn chu, có card đi kèm cũng xinh. Chưa dùng thử nên chưa biết màu sao"
5,"Công dụng:son môi
Độ bền màu:tốt

Son rất đẹp nha mọi người, nên mua nhaa . Màu 25 xinh lắm á"
5,"Lần đầu tiên mua son mà hàng đẹp mê hồn luôn son lì, mềm, thơm nữa ncl rất ổn áp 💜💜💜💜💜"
5,"Đóng gói sản phẩm chắc chắn, giao hàng nhanh lắm nè, đã sử dụng sản phẩm trước đó rất tốt nên lần này săn sale mua tiếp ủng hộ shop ạ 😘"
5,"Công dụng:8
Độ bền màu:8

Mình thích son của bbia
Giao hàng nhanh, đóng gói đẹp cẩn thận"
5,"Màu rất đẹp, giao hàng nhanh. Đóng gói cẩn thận. Son có mùi rất thơm. Rất hài lòng."
5,"Sản phẩm rất chất lượng
Son đẹp xuất sắc
Giao hàng nhanhh
Nên mua nha mọi người"
5,Huhu màu đỉnh của đỉnh nhe mng. Mình ko hay make up nhưng lên màu này vẫn okla lắm. Mua mall nên yên tâm. Trước g ko dùng của bbia bao g giờ lần đầu tiên dùng rất chim ưng nhe. Son mịn môi ko khô thơm như mùi kẹo sẽ ủng hộ lạii
5,Phải gọi là xỉu up xỉu down luôn ý. Màu xinh xỉu khỏi chê luôn. Mua trên shopee mall nên rất tin tưởng. Anh shipper cute nữa
5,"Màu xinh, tông da nào thấy dùng cũng xinh í, sale rẻ, giao siu nhanh, gói kĩ, tóm lại mình mua bbia khó mà hối hận í"
5,"Độ bền màu:khá tốt
Công dụng:trang điểm môi
Kết cấu:mềm, mịn

Hàng mall nên mình rất yên tâm. Son giá rẻ, màu đẹp và xài rất tốt."
5,"màu son ok lắm mng ơi, giao hàng tầm 2 ngày là mình nhận dc r, rẻ hơn giá bên ngoài khá nhiều ấy mng nên mua nhé"
5,"Công dụng:trang điểm môi
Độ bền màu:rất tốt

Màu rất đúng với ý mình, son cũg lì tương đối, giao hàng nhanh, chất lượng ok"
5,"Sonn bbia thì k có gì phải bàn ạ
Chất son mềm mịn, lì màu đẹppp lắmm nhaa
Nên mua ạ"
5,"Bao bì đẹp, son thơm, màu xinh. Tuy nhiên son không lỳ lắm. Ở ngoài màu đậm hơn trong hình"
5,"Đợi mãi mới mua được màu 25 ạ, shop đóng gói cẩn thận, đẹp, hộp to, son màu hot nên khỏi phải bàn r ạ"
5,"Giao hàng nhanh, màu lên xinh lắm ạ không hề kém da chút nào luôn, chất son thì mềm mịn khỏi bàn mê lắm ạ"
5,"Độ bền màu:ok
Công dụng:son môi

Shop giao hàng nhanh, đóng gói cẩn thận, đúng mẫu , chất son đẹp, không bị khô môi, mình đã mua 1 cây dùng thấy ổn nên mua thêm 1 cây để tặng bạn."
5,"Mình mua cây này cùng lúc vs black rouge và Merzy, nhưng thề là ưng cây này nhất. Vỏ son quá đẹp và sang chảnh. Chất son rất mướt, màu son lên môi đẹp và lâu trôi. Khuyến khích mấy chị có quả môi mỏng hay thâm nên mua màu này nha, lên môi nhìn sáng nên dù không make up vẫn rất đẹp. "
5,Son đẹp lắm ạ. Nhưng vì đang trong dịch nên thời gian giao có hơi lâu.
5,"Kết cấu:đặc
Độ bền màu:ổn

Lần đầu tiên mua son trên shopee nhưng mình rất hài lòng. Đóng gói rất chắc chắn và giao hàng nhanh. Thỏi son to hơn mình nghĩ, lúc đầu thấy son đặc mình khá lo lắng nhưng thử thì son rất dễ tán, mùi son rất thơm. Lên màu cũng rất xinh, với mình thì màu hợp môi và khá tôn da, sẽ ủng hộ shop lần sau."
5,"son xinh lắm nha, gói hàng siêu thích, siêu kĩ, được tặng 1 cây son, mùi khá thơm. cây được tặng là cây có vỏ màu đỏ í ạ"
5,"Màu son đẹp
Hài lòng
Giao hàng nhanh, không bị trầy hay cấn mốp
Mọi người nên mua dùng thử nhé
Rất tuyệt vời ạ
Hihihihihhhhhhhhhhhhhhh
Tymtymtym"
5,"Công dụng:son
Độ bền màu:lì

Đã nhận đủ hàng , màu lên đẹp lắm , độ lì cao , ko làm khô môi , hàng chính hãng , giá lại tốt nữa , mãi iu BBIA"
5,"Kết cấu:vvvv
Độ bền màu:đỏ thẳm
Công dụng:son môi làm chị em tự tin hơn khi ra đường

Son siêu xinh cả nhà nên mua nhé son lâu trôi có mùi thơm hẵng là real 100% nhé shop bán son uy tín lắm nèeeee"
5,"Son đẹp quá chừng luôn, mình đã từng mua 2 cây ver 3, ưng quá nên mua thêm 1 cây 25. Chất son lần này mướt hơn, mịn màng lên màu chuẩn rõ, đẹp xuất sắc. "
5,"Công dụng:son môi
Độ bền màu:chưa dùng nên k biết

màu đẹp, son thơm, nói chung ưng ý, sẽ ủng hộ lần sau, lần sau nữa"
5,Rất đẹp rất hài lòng săn seo nên giá cx rẻ tốt mk rất thích chúc shop thành công
5,"Độ bền màu:chưa test
Công dụng:son
Kết cấu:mềm mịn

K biết lên môi các bạn sao chứ lên môi mình thiên về màu cam đất nhiều hơn là đỏ đất :( hiu hiu"
5,"Màu 24 mình canh mãi mới có hàng, lại canh được đúng ngay dịp sale nên giá khá rẻ.
Chất son mịn, không bị khô môi, còn có mùi thơm trái cây nữa."
5,"Độ bền màu:khá lâu trôi í

Shop đóng gói cẩn thận. Anh shipper zui tínhhh. Son chất mịn, thơm, màu đẹp.         .        .        .      ."
5,"Son xinh lắm nha mn, shop còn tặng cho cái thiệp dễ thương ghê. Em này lì hơn romand và merzy rất nhiều nha, bà nào muốn xài son lì một xíu thì lựa e này nha xinh xỉu lun"
